URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7.org/dam/CodeSystem/acknowledgement-cs,0.1.0,active,,AcknowledgementCS,Acknowledgement Code System,"Codes for acknowledgment decisions",
http://hl7.org/dam/CodeSystem/activity-completion-status-cs,0.1.0,active,,ActivityCompletionStatusCS,Activity Completion Status Code System,"Codes for activity completion status",
http://hl7.org/dam/CodeSystem/activity-order-status-cs,0.1.0,active,,ActivityOrderStatusCS,Activity Order Status Code System,"Codes for activity order status",
http://hl7.org/dam/CodeSystem/decision-mode-cs,0.1.0,active,,DecisionModeCS,Decision Mode Code System,"Codes for how decisions are made",
http://hl7.org/dam/CodeSystem/modification-type-cs,0.1.0,active,,ModificationTypeCS,Modification Type Code System,"Codes for types of modifications",
http://hl7.org/dam/CodeSystem/outcome-cs,0.1.0,active,,OutcomeCS,Outcome Code System,"Codes for outcome assessment",
http://hl7.org/dam/CodeSystem/performance-status-cs,0.1.0,active,,PerformanceStatusCS,Performance Status Code System,"Codes for performance status of activities",
http://hl7.org/dam/CodeSystem/plan-definition-cs,0.1.0,active,,PlanDefinitionCS,Plan Definition Code System,"Codes for types of plan definitions",
http://hl7.org/dam/CodeSystem/plan-purpose-cs,0.1.0,active,,PlanPurposeCS,Plan Purpose Code System,"Codes for care plan purposes",
http://hl7.org/dam/CodeSystem/preference-context-cs,0.1.0,active,,PreferenceContextCS,Preference Context Code System,"Codes for preference contexts",
http://hl7.org/dam/CodeSystem/review-event-cs,0.1.0,active,,ReviewEventCS,Review Event Code System,"Codes for events that trigger reviews",
http://hl7.org/dam/CodeSystem/specification-type-cs,0.1.0,active,,SpecificationTypeCS,Specification Type Code System,"Codes for care plan specification types",
